242271103 0.0036447
6384362 0.00365436
506830125 0.0036552
479779985 0.00364792
362981677 0.00366044
50120544 0.00336695
706622568 0.00365353
753834750 0.00367093
55956301 0.00338113
110499551 0.00365126
183018146 0.00364196
688472420 0.00364196
507119168 0.00365067
337038680 0.00364161
344681378 0.00364482
350152438 0.00365758
618997471 0.00365412
135228290 0.00365019
439478820 0.00364351
54703295 0.00362563
856298994 0.00367939
369612323 0.00364923
648922813 0.00366712
423021662 0.00364661
531322129 0.0036509
628310248 0.00366378
18143948 0.00365341
519358654 0.00364757
183963231 0.00364757
360448773 0.00364327
386314171 0.0036484
631054884 0.00365603
6603815 0.00364506
16344412 0.00364053
421731480 0.00364113
564369677 0.00365162
175871546 0.00365412
149994576 0.00364542
145052106 0.00364745
104188554 0.00376344
267193527 0.00364184
26868472 0.00365102
306579288 0.00366139
335717027 0.00364959
275145690 0.00365663
54554697 0.00337589
333025185 0.00365961
480712147 0.00353527
269041535 0.00365329
314445450 0.00365198
568104268 0.00364935
256205502 0.00364256
169343 0.00309348
802817277 0.00366795
133172991 0.0033778
832354565 0.00365055
382884137 0.00365984
649416097 0.00365806
224234451 0.00364947
106264119 0.00337303
382466729 0.00364673
87098178 0.00364065
445532216 0.00364208
31828541 0.00364208
183071294 0.00364423
514282336 0.00365865
151347295 0.00365078
55266963 0.00363791
102946087 0.00364244
296060715 0.00364351
492927506 0.00364923
636485597 0.00370646
213582278 0.00359821
494321770 0.00365579
525858940 0.00365019
510032314 0.00365722
737393598 0.00370038
501642122 0.00364149
870225304 0.00364947
115370703 0.00365174
879744655 0.00366509
1554841 0.00322747
326399048 0.00364184
108528076 0.00364339
693838192 0.00365615
665464215 0.00365913
459262244 0.00366068
90867316 0.00364196
440367856 0.00364602
256332139 0.00364757
282229721 0.00364089
35877182 0.00336957
289753119 0.00368083
835998949 0.00365496
2751858 0.00323379
193884371 0.00363755
90975208 0.00364268
239398904 0.00363493
246041651 0.00363731
408972849 0.00365114
273717961 0.00364113
425034598 0.00365424
589042473 0.00365293
95081653 0.00364482
737621736 0.00365806
817552181 0.00365996
146126887 0.00364292
564231304 0.00364661
756534985 0.00365138
436845954 0.00365579
81345933 0.00364745
117705954 0.00364494
250681970 0.00363803
225794564 0.0036422
252563779 0.00363946
452436861 0.00364327
73313081 0.00364602
319607437 0.00364721
766976806 0.00365472
409337817 0.00363314
253438605 0.00363874
426036946 0.00365162
67164290 0.00363731
255939260 0.00365388
133573287 0.00364006
564497533 0.00365341
249773715 0.00363898
61856630 0.00336766
560510535 0.00363684
5548575 0.00350308
19240351 0.00362957
329100938 0.00364459
588354129 0.00365627
612085163 0.00366306
405195591 0.00366628
207977747 0.00364494
100829328 0.00336587
1058199687 0.00365126
993876986 0.00367153
790034237 0.00392568
140559489 0.00363827
265665480 0.00364184
456666781 0.00365102
108305968 0.0036397
163584176 0.00363767
251382245 0.00363946
355228041 0.00363636
944990028 0.00365126
483765141 0.00365949
54503409 0.00362909
642727305 0.00366676
599888724 0.00366044
64584860 0.00364125
508232940 0.00366688
375033742 0.003649
357887826 0.00363517
450062057 0.00365376
406379006 0.00364006
951075416 0.00367248
49959785 0.00364006
195315643 0.00363648
223742295 0.00364506
291836180 0.00364137
317417597 0.00364721
942902552 0.00365472
482921599 0.00365853
416388526 0.00366879
19955817 0.00364637
624499359 0.00364161
207353968 0.00364113
360939351 0.00363433
441384506 0.00365031
774087164 0.0036664
82517981 0.00364232
72094724 0.00364494
381403302 0.00364041
68944694 0.0036397
255787774 0.00365305
194833084 0.00364399
75249017 0.00363016
324544010 0.00366187
497859983 0.00365484
567239113 0.00365436
18994377 0.00364125
29538677 0.00363708
43787922 0.00364435
75814485 0.00338233
301355323 0.00364339
259194114 0.0036515
275951609 0.00363541
86359576 0.00363469
475042620 0.0036478
263112701 0.00364852
67587217 0.00338638
404541252 0.00364578
4285807 0.00336492
565832417 0.00365222
396275972 0.00364709
53780236 0.00363386
177326351 0.00337207
641618691 0.00365555
366236470 0.00364649
706286701 0.00365281
19160497 0.00364077
187312690 0.00339067
850713998 0.00365841
151339417 0.00364375
54351154 0.00364149
90896636 0.00364065
180052903 0.00365222
5574262 0.00350094
150781325 0.00364292
686484500 0.00369108
619587859 0.00365496
111414181 0.00364947
608462706 0.00364602
55713342 0.00336945
173895861 0.00363946
505192682 0.00365388
531429476 0.00365424
63734752 0.00363886
280283336 0.00364089
513325383 0.00365305
103300885 0.00364041
321398428 0.00364387
25918083 0.00365174
261090728 0.00364339
197659504 0.00363696
723756703 0.00371361
506537669 0.00364506
145100741 0.00364614
68805206 0.0036447
57784100 0.0036391
333781068 0.00365186
637984399 0.00365555
181740329 0.00364935
99870368 0.00364387
156948503 0.0036422
433177498 0.0036447
56064790 0.0036329
130399638 0.00363302
3341734 0.0033747
146552700 0.00363219
808418055 0.00366461
852814707 0.00366437
664831726 0.00366223
260621838 0.00364459
618326567 0.00364709
353325452 0.00365496
192359106 0.00365329
743576355 0.0036608
454454647 0.00365651
109161782 0.00363743
429991707 0.00364578
408691055 0.00365865
223173379 0.00363863
516203205 0.00365329
113198949 0.0036366
18830409 0.00336802
573082925 0.00364959
76642332 0.00363636
605785388 0.00364661
313542482 0.00365889
502385444 0.00365305
109093012 0.00363994
42649003 0.00336838
299407564 0.00364256
404188240 0.00365114
34764976 0.00365305
352093498 0.00365233
246494618 0.00364256
652217496 0.00365734
278643302 0.00364518
58606501 0.00364399
160495828 0.00364089
20055364 0.0036397
277879575 0.00364423
267833002 0.00364423
500552981 0.00365019
551639084 0.00365615
6502959 0.00350451
47798513 0.00337696
17649914 0.00363517
496156303 0.00365472
116827849 0.00337124
321511188 0.00364256
431204071 0.00364494
52278464 0.00364327
439005405 0.00364566
107252124 0.00364041
742574392 0.00364947
683354727 0.00365829
615319291 0.00366139
126727237 0.00364304
426077477 0.00364971
433590416 0.00365901
198912586 0.00364137
113663998 0.00363398
331560194 0.00364351
268977389 0.00363684
547186713 0.00366879
148590121 0.00364113
47479343 0.00363731
57209728 0.00337315
311753550 0.00364876
82714532 0.00365281
177349885 0.00364017
445280934 0.0036447
478086097 0.00366044
834799623 0.00365067
359812627 0.00364828
367565899 0.00365925
493301708 0.00364995
775287711 0.00366044
98737589 0.00364923
34147577 0.00363469
82010523 0.00337338
523168564 0.00365424
383606283 0.00364923
426057242 0.00365543
516001232 0.00364685
675945950 0.00365067
129758922 0.00365329
412278467 0.00365305
366038755 0.00364065
673406030 0.0036602
367984479 0.00365472
521242741 0.0036633
448460000 0.00364685
123562694 0.00364399
224568246 0.00364327
119380067 0.0036366
340447968 0.0036459
965715283 0.00393176
203994493 0.00364685
728069567 0.00368881
412368416 0.00374722
68383969 0.00339341
4638559 0.00340104
193800164 0.00363445
556511063 0.00365043
367626325 0.00364232
239305527 0.00364375
313843813 0.00368118
634824097 0.00364852
317389762 0.00364852
32570848 0.00363278
267698129 0.00363231
601798193 0.00369453
41810454 0.00364804
477702288 0.00365067
363931386 0.00365877
251738187 0.00363731
596948357 0.00364423
88420858 0.00362825
465242001 0.0036478
609683825 0.00365281
833458507 0.00365162
282488435 0.00364709
433906946 0.00365138
263841614 0.00364447
762591513 0.00367928
81492511 0.00364208
11464658 0.00362968
116219404 0.00366735
7352580 0.00349712
800225817 0.00365114
414486262 0.00365186
788894162 0.00365162
301388002 0.00365376
585610289 0.0036552
625236708 0.00365329
209496145 0.00338268
103200185 0.00363278
281782293 0.00364256
794398454 0.00364947
653624315 0.00365663
842036368 0.00367332
75259125 0.00363994
111158901 0.00336599
860917506 0.00364447
634881971 0.00365686
238067325 0.00364232
62147303 0.00364733
402857804 0.00364113
243207142 0.00364828
56423484 0.00363016
36278556 0.00364137
413519774 0.00365067
993661453 0.00366378
469713065 0.00365567
906557677 0.00404167
746125023 0.00366044
317698772 0.0036521
766050402 0.00378489
293317956 0.0036521
547369154 0.00364876
66885755 0.003649
74853810 0.00337362
717659660 0.00365233
492568363 0.0036478
392437881 0.00362611
393991331 0.00364327
677822641 0.00365806
711947017 0.00366116
714830511 0.00365758
1030156895 0.00366259
647596624 0.00366163
256248475 0.00364065
623559410 0.00365734
320411243 0.00364375
10713816 0.0036366
302406359 0.00364351
103340400 0.00364256
185204997 0.00364327
250159064 0.00364757
15029953 0.00364017
153023382 0.00365853
2428444 0.00322437
359432934 0.00364208
208960446 0.00365233
117132413 0.00363135
163670411 0.00336671
449994717 0.00364041
656282608 0.00366592
417223863 0.00364947
16700232 0.00363255
770732422 0.00365162
462681985 0.00365925
513258676 0.00365734
813988264 0.00365019
251918517 0.0036428
694244492 0.00364947
450056839 0.00367785
119857361 0.00363755
337306573 0.00364041
446021482 0.0036428
581363184 0.00365019
544554877 0.00365973
517113829 0.00364399
304933160 0.00364113
30047685 0.00336766
806635912 0.00365138
35927267 0.0036428
472630723 0.00363088
769808770 0.0036447
333310806 0.00364399
31846446 0.00361657
112948356 0.00363374
16135202 0.00337768
564907526 0.0036552
561623525 0.00365281
541345531 0.00365257
582935977 0.00404572
873128475 0.00379324
130305005 0.00365067
868515543 0.00366473
827179904 0.00366569
112609029 0.00337458
282074296 0.00362897
385775762 0.00364399
275624911 0.00363517
577710331 0.00365162
358152881 0.00364828
110739035 0.00363326
231956258 0.00364614
53116711 0.00362992
573054536 0.00364923
398912149 0.00365376
485019474 0.00364852
148070838 0.00364804
31330185 0.00365043
194361780 0.00363088
291417489 0.00363994
425866391 0.00364161
181531264 0.00364089
522108802 0.00365472
394745886 0.0036447
764627533 0.0036459
490839282 0.00364995
337695077 0.0036397
34315163 0.00364757
680613552 0.00365901
97417034 0.00364923
689618390 0.00370646
605309376 0.00365353
136590848 0.00363827
117244521 0.00364089
421407824 0.0036459
709000084 0.00365567
91588033 0.00337386
44549195 0.00363517
273945695 0.00364161
639774142 0.0036552
597853739 0.00364733
455021925 0.00364757
294074685 0.00364399
252618777 0.00364685
186662940 0.00365305
93269712 0.00365806
646507062 0.00365901
640228731 0.0036478
74937399 0.00365424
348414849 0.00363803
92393435 0.0036459
581855169 0.0036552
177374756 0.00364304
460850393 0.00365424
8042379 0.00337863
657589970 0.00365162
235795349 0.00365305
467703106 0.00364804
459576830 0.00364637
40774251 0.00364923
198218198 0.00364065
470374387 0.00365996
377995700 0.00364709
157644947 0.00363302
146414231 0.00364947
124463504 0.00363922
169815333 0.00364828
53215394 0.0036447
258981215 0.00363445
798510543 0.00366211
228711250 0.00363755
718784545 0.0036459
102050505 0.00365305
51195239 0.00364327
604501381 0.00366306
443301610 0.0036571
123622976 0.00337958
354430716 0.00364804
142781567 0.00363898
366436004 0.00364375
686186155 0.00366855
57653459 0.00363874
123476358 0.00363421
944292072 0.0036695
776975680 0.00365925
633396410 0.00365973
4860955 0.00309515
555348529 0.00364304
544221256 0.00365615
813405050 0.00366426
493732304 0.00365615
210742123 0.00363469
155892057 0.00363493
710759269 0.00366712
733267464 0.0036664
295040960 0.00365114
146576244 0.00364161
127971456 0.00337243
126518646 0.00362897
421231651 0.00363445
111639680 0.00337338
124979638 0.00363564
490603889 0.00364089
203968275 0.00362253
110739632 0.00337243
6662757 0.00363135
126596333 0.00363445
148085390 0.00364017
60390773 0.00362659
581162016 0.0036552
166744681 0.00364017
65628205 0.00362849
39848650 0.00337648
490368301 0.0036552
622720954 0.00365424
484089735 0.00364399
699435194 0.00365496
669439277 0.00365472
215655714 0.00364566
262448672 0.00363111
256702776 0.00363231
142874542 0.003649
459865281 0.00365639
921359877 0.00366807
516278792 0.003654
240172466 0.00364065
536005114 0.00364661
77397430 0.00363612
574341492 0.00364661
331520763 0.00365043
405623859 0.00363708
634401894 0.00364017
350938047 0.00364518
240148531 0.00364375
165296893 0.00364113
180752717 0.00363135
315358708 0.00364423
552106111 0.00364828
318416413 0.00364351
408979198 0.00363994
739922025 0.00365973
880885851 0.00365353
936747886 0.00367045
371936854 0.00364542
235722690 0.0036447
513073651 0.00365663
775194409 0.00365233
872523430 0.00366592
987450964 0.00367022
454757434 0.00365877
129777696 0.00365829
400154404 0.00364995
114604413 0.00339437
300629832 0.00364733
551675871 0.00365496
5949621 0.0033915
195326062 0.00367785
421772980 0.00364113
604682826 0.00365114
105027553 0.00337529
9420037 0.00362802
403237479 0.00367832
286717856 0.00364017
837005074 0.00367379
27919026 0.0036478
51160759 0.00336194
253262512 0.00368357
470908698 0.00364614
876699889 0.00364971
342470099 0.00364709
534411660 0.00365305
501251820 0.00366282
547225316 0.0036552
11684103 0.00337815
29642713 0.0036366
175878800 0.00362539
782407382 0.00366187
309350056 0.00364256
109830326 0.00364447
778479293 0.00367022
909902659 0.00366354
75785423 0.00364137
2570351 0.00339317
555759778 0.00366044
565402140 0.00365043
155021648 0.00363779
172907774 0.00363159
317932129 0.00363708
425709013 0.00364709
662675579 0.00364876
627413938 0.00367451
598167424 0.00365114
729812995 0.00365734
423058855 0.0036397
816472386 0.00366497
535670457 0.00365949
855114856 0.00366187
235531540 0.00365138
218733515 0.00364184
16444331 0.00336623
144716291 0.00363803
372740599 0.0036397
898977630 0.00364542
35984672 0.00364971
274807762 0.0036428
17916892 0.00336599
391503460 0.00363874
197612732 0.00363588
904901682 0.00366282
115449623 0.0036478
748467911 0.00364995
226523638 0.00364161
37263288 0.00336814
313784324 0.00364041
141826939 0.00365305
165198397 0.00364208
125874015 0.00336289
320513417 0.00363946
592747465 0.00364518
172630408 0.00364733
162522174 0.00337005
403195947 0.00363779
267110212 0.00364184
109328248 0.00363994
658653452 0.003654
211681889 0.00364256
657241454 0.00365329
619655402 0.00365829
173481123 0.00362873
560707310 0.00365257
157037895 0.00364971
34543535 0.00338101
142430082 0.00364208
490191705 0.00367737
434156130 0.0036571
20624576 0.00337338
220372413 0.00363779
706044807 0.00365448
444338088 0.00365615
923432980 0.00393105
470903891 0.00365186
949240922 0.00365257
273545565 0.00364709
192899521 0.00364351
354852399 0.00364137
595060954 0.00365472
75373918 0.00365305
278939622 0.00362468
205460468 0.00362802
271508115 0.00363159
715530210 0.00364113
162553077 0.00364804
357788612 0.00363564
724098403 0.00365305
66466465 0.00363159
587811337 0.00365686
162656157 0.00363493
218099864 0.00362706
115276893 0.00363469
557916097 0.00364709
90864389 0.00337839
322276025 0.00364423
476079549 0.0036478
99182144 0.00363374
296605150 0.0036478
368997517 0.00365543
662822951 0.003654
281085856 0.00363994
11941139 0.00363564
497092363 0.0036397
243677969 0.00363755
326029822 0.00364375
599269517 0.00363946
295444718 0.00363708
955129069 0.0036459
598770922 0.00365281
848415304 0.00365186
138489941 0.00364971
324720751 0.00364852
101716674 0.00364375
608362345 0.00365186
202400842 0.00365305
71477042 0.00362659
571264017 0.00364876
709414293 0.0036459
161825786 0.00364161
5776428 0.00350261
59402198 0.00364304
365408104 0.00364494
234297674 0.00362778
26428859 0.00337029
511769227 0.00364709
640968145 0.00365162
120580375 0.00337911
135607201 0.00364494
768663318 0.00366449
380730585 0.0036478
403543211 0.00364351
644947490 0.00365424
538116017 0.00365376
104320042 0.00365257
327385543 0.00363994
533247559 0.00365973
692036703 0.00366688
504025864 0.00365329
308934699 0.00364208
511880698 0.0036447
225841624 0.00363851
120241387 0.00363612
395354411 0.00363469
568719049 0.0036459
216906557 0.0036397
656538379 0.0036521
809522664 0.00366783
87702060 0.00363708
508364003 0.00365663
650187085 0.00365496
115161597 0.00363898
87004884 0.00340319
781716137 0.00364733
413950975 0.00364661
5114072 0.00349641
236128890 0.00363898
68803136 0.00363183
567149551 0.00365305
139961084 0.00362968
656914648 0.00364637
823626584 0.00366807
964050641 0.00366545
227367775 0.00364327
259792935 0.00364637
892966565 0.00366402
157031588 0.00364375
46822278 0.00363374
741584638 0.00367141
835067221 0.00405335
228294401 0.00364304
475543817 0.00364113
23061126 0.00363398
580310793 0.00365376
217795679 0.00366068
606215202 0.00364304
517295180 0.00363398
198655230 0.00364852
231515303 0.00364947
210210753 0.00364351
88012956 0.00364017
135484172 0.00365043
36178169 0.00362659
313055105 0.00363827
62896961 0.00337052
40701692 0.00363231
169408177 0.00363994
318127173 0.00364423
94552747 0.00363946
351619124 0.00365043
371208495 0.00364685
75788566 0.00364161
333318881 0.00364399
520051144 0.00365257
700466801 0.0036521
537185273 0.00365639
280404897 0.00363922
719461124 0.00366211
854347175 0.00366211
684918422 0.00366497
332025520 0.00364304
573482973 0.00365019
290777989 0.00364113
379838827 0.00365019
517539421 0.00365496
262087803 0.00364542
458191375 0.00363302
781324214 0.00364256
461421659 0.00364494
282602615 0.00362349
536267902 0.00378275
46216927 0.00364161
656283758 0.00365114
1013021764 0.00392199
5908392 0.00350571
84228195 0.00337696
397516771 0.00365162
234374217 0.00364065
160674855 0.00363779
116330 0.00282335
271929168 0.00363588
503195493 0.00364971
599847845 0.00365782
95969364 0.00364017
505762255 0.00366306
696270498 0.00366449
67949407 0.00363874
286368651 0.003654
69243227 0.00363731
547572076 0.00364971
553751933 0.00365925
274599076 0.00363684
194367287 0.00364208
532059597 0.00364542
573988185 0.0036397
390556998 0.00363874
279827085 0.00364017
659655148 0.00365162
458118056 0.00365448
458446946 0.00363588
504750564 0.00365686
140367160 0.00363779
980310976 0.0037756
287432007 0.0036459
421357424 0.00364065
39147213 0.00350428
350257874 0.00363159
288629672 0.0036335
798065103 0.00364399
495424233 0.00365353
298368633 0.00363827
70486991 0.00367117
788885256 0.00360012
258174958 0.00365305
412024827 0.00366163
440628713 0.00363779
37551563 0.00363874
544214930 0.00364351
66010143 0.00363398
80066911 0.00363111
502234958 0.00364208
354973058 0.00364161
276371561 0.00364304
392648075 0.00365019
309773312 0.00364113
820005004 0.00364923
207643393 0.00365496
566791039 0.00365734
526849516 0.0036521
161732763 0.00363588
449047816 0.00363111
207550428 0.00362921
213850004 0.00367498
467375541 0.00365925
94569613 0.00364161
767227713 0.00365019
588362149 0.003654
514099395 0.00365877
114802332 0.00364256
343040168 0.00364113
269770513 0.00364637
435980322 0.00364923
293715007 0.00363779
103827958 0.00363111
117965111 0.00362682
725782627 0.0036521
220991143 0.00364447
95232644 0.0033679
854896701 0.0036869
272719005 0.00364923
154156477 0.00362968
541800968 0.00365305
14663838 0.00364304
225197557 0.00363588
888906009 0.00365353
519700013 0.00366068
91272888 0.00364113
141721592 0.0036335
859211417 0.00364685
30692391 0.00364208
187644746 0.00362968
603294196 0.00364494
139580609 0.00336885
657964796 0.0036478
326383942 0.00364113
203540025 0.00363827
896888693 0.00365067
46334746 0.00363731
320419482 0.00363445
32723124 0.00364494
747100536 0.0036459
319022662 0.00364399
437598998 0.00364876
437810518 0.00362635
68248481 0.00364065
126503293 0.00363541
28466537 0.00363493
664529116 0.00366545
101575916 0.00337744
88782633 0.00337029
149622346 0.00363398
165241548 0.00363874
223503551 0.00362635
585077054 0.00371885
297769612 0.00365067
679506700 0.00365448
69208 0.0030899
264240078 0.00362301
890558858 0.0036521
660598382 0.00365019
35426899 0.0036273
566417151 0.00367165
763431054 0.00364447
841801242 0.00367069
969065538 0.00366592
219225002 0.00364304
867776001 0.00365591
580774109 0.00365305
1008818477 0.00378704
100349416 0.00364399
517084950 0.00365019
333821283 0.003654
134100506 0.00363302
79624366 0.00363779
441272433 0.00365067
300513909 0.00364161
294333863 0.00364923
731789729 0.00367689
167791276 0.00336695
813379491 0.00365543
210711703 0.0036397
191183642 0.0036397
533570791 0.00366449
227594923 0.0036478
306087020 0.00364923
105954483 0.00364256
251212943 0.00363922
345589737 0.00363159
776293823 0.00364923
166194898 0.00364637
226802441 0.0036397
70824143 0.00363016
200805565 0.00364017
401565767 0.00365067
522787754 0.00365591
30100701 0.00337648
67773613 0.00363922
969140350 0.00366259
140701133 0.00364351
3749979 0.00322056
450937788 0.00364637
235790223 0.0036459
125662295 0.00336838
82612408 0.00363541
226396495 0.00362873
88088908 0.00362635
523450528 0.00364399
385667513 0.00363779
502052533 0.00364017
289630672 0.00363064
375419557 0.00363302
740930554 0.00364351
158648431 0.00338316
29204251 0.00363493
351203245 0.00365162
327604107 0.00364256
69250273 0.00363588
71875948 0.00364065
489566077 0.00365591
594219504 0.00365448
72846031 0.00365114
190029353 0.00363445
347217546 0.00363207
773249458 0.00365257
784553503 0.00366402
245206966 0.00364065
308869677 0.00364351
34059225 0.00362635
267513790 0.0036459
306874150 0.00363684
28099258 0.00363827
187911339 0.00364685
347449686 0.00363255
15261008 0.00363493
824690998 0.00364923
26443520 0.00363636
11347269 0.00365353
128707638 0.00364685
739282700 0.0036664
134093069 0.00341177
182646425 0.00363111
619337076 0.00366926
689132135 0.00365734
593741361 0.00363636
415490552 0.00364065
568434026 0.00363779
347611046 0.00363779
671303030 0.00364304
57609172 0.00364637
236887422 0.00363111
161258693 0.00363541
513338513 0.00364733
699712090 0.00367165
531170778 0.00364685
517326219 0.00368643
5700193 0.0032382
519591876 0.00364923
460903047 0.00365734
193291359 0.00364542
556600530 0.00403881
267769794 0.00364161
407952823 0.00364399
768178863 0.00366116
80002611 0.00364399
412185776 0.00363827
171730479 0.00362825
546407889 0.00364399
78321119 0.00365543
347502915 0.00365591
132807543 0.00363493
44371681 0.00364351
125767104 0.00363874
475129148 0.00364637
610202380 0.00365543
506169092 0.00365162
446221314 0.00367975
992514237 0.00367117
755501275 0.00366497
214053662 0.00365591
749962687 0.00365305
358608630 0.00364685
196575305 0.00364494
580085132 0.00363827
3652848 0.00337124
571103845 0.00365257
718675356 0.00366211
274968126 0.00364828
140255330 0.0036459
716371041 0.00365448
205160295 0.00363302
510733689 0.00364351
686544219 0.00365114
21493331 0.0036397
42715548 0.00362492
29939493 0.00337124
254942056 0.00363493
518543346 0.00352049
159943832 0.00363922
569771547 0.00364447
84611994 0.00363255
300057069 0.00363922
391132734 0.00365067
404763997 0.00365305
374864171 0.00377893
352917370 0.00364447
460405352 0.00364161
734778378 0.00352526
219415334 0.00363874
594442536 0.00365353
563711376 0.00364971
628625570 0.003654
180569645 0.00364828
877312856 0.0036664
11885306 0.00338316
142970865 0.00362825
240407742 0.00364923
536175763 0.00365257
55688698 0.00336838
191323945 0.00363159
443018810 0.00363731
174541885 0.00363159
334150549 0.00363398
677285294 0.00364876
591850145 0.00365448
815696766 0.00366831
481660283 0.00365448
173268696 0.00365257
444007602 0.00364351
280464825 0.00363255
284381037 0.00364685
552390207 0.00365019
207278202 0.00363636
